sample,tempo para fechamento,tempo merge,merge user seguidores,merge user tempo no GitHub,creator user cargo,creator user seguidores,creator user tempo no GitHub,closed_count,open_count,merged_count,not_merged_count,framework,relative_open_count,relative_closed_count,relative_merged,relative_not_merged
googlearchive/MobileShoppingAssistant-sample,0.0,0.0,88.0,836.5,,88.0,836.5,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/actionssdk-eliza-nodejs,43.4,4.5,123.25,1880.75,,134.8,1743.0,5.0,0.0,4.0,1.0,Android,0.0,100.0,80.0,20.0
googlearchive/android-AccelerometerPlay,407.3333333333333,,,,,45.666666666666664,1588.3333333333333,3.0,0.0,0.0,3.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-ActionBarCompat-ShareActionProvider,593.0,,,,,20.0,861.0,2.0,0.0,0.0,2.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-ActiveNotifications,1007.0,,,,,23.0,1728.75,4.0,0.0,0.0,4.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-ActivityInstrumentation,1033.5,,,,,125.5,1843.0,2.0,0.0,0.0,2.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-ActivitySceneTransitionBasic,149.0,0.0,105.0,2334.0,,67.75,1992.25,4.0,0.0,1.0,3.0,Android,0.0,100.0,25.0,75.0
googlearchive/android-AlwaysOn,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-AppShortcuts,324.625,,,,,108.4375,1449.125,16.0,0.0,0.0,16.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-AsymmetricFingerprintDialog,0.0,0.0,1152.0,1615.5,,1152.0,1615.5,4.0,0.0,4.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-AutoBackupForApps,1368.0,,,,,6.5,1630.0,2.0,0.0,0.0,2.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-BasicAndroidKeyStore,79.0,,,,,37.0,1981.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-BasicContactables,1397.0,,,,,324.0,1787.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-BasicManagedProfile,191.5,,,,,38.75,1169.5,4.0,0.0,0.0,4.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-BasicNotifications,220.0,,,,,23.0,1036.75,1.0,3.0,0.0,1.0,Android,75.0,25.0,0.0,100.0
googlearchive/android-BasicRenderScript,269.5,0.0,105.0,2334.0,,56.0,2018.0,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-BasicSyncAdapter,520.2,43.0,288.0,2499.0,,19.4,1665.2,5.0,0.0,1.0,4.0,Android,0.0,100.0,20.0,80.0
googlearchive/android-BasicTransition,85.0,0.0,105.0,2334.0,,84.0,2249.0,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-BatchStepSensor,1148.0,,,,,516.0,2132.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-BluetoothAdvertisements,277.6666666666667,,,,,30.0,2280.0,3.0,0.0,0.0,3.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-BluetoothChat,501.2307692307692,,,,,364.46153846153845,1105.4615384615386,13.0,0.0,0.0,13.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-BluetoothLeGatt,703.5625,,,,,11.1875,1035.375,16.0,0.0,0.0,16.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-BorderlessButtons,1422.0,,,,,38.0,1860.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-Bubbles,218.66666666666666,0.0,105.0,2460.0,,504.6666666666667,2001.0,3.0,0.0,1.0,2.0,Android,0.0,100.0,33.33333333333333,66.66666666666666
googlearchive/android-Camera2Basic,588.6333333333333,0.0,67.0,1476.0,,160.83333333333334,1384.3666666666666,30.0,0.0,1.0,29.0,Android,0.0,100.0,3.3333333333333335,96.66666666666667
googlearchive/android-Camera2Raw,735.3333333333334,,,,,34.666666666666664,1501.1666666666667,6.0,0.0,0.0,6.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-Camera2Video,843.1818181818181,0.0,67.0,1476.0,,511.1818181818182,1258.6363636363637,11.0,0.0,1.0,10.0,Android,0.0,100.0,9.090909090909092,90.9090909090909
googlearchive/android-CardReader,1115.0,,,,,48.0,2160.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-CardView,649.6666666666666,,,,,25.0,295.6666666666667,3.0,0.0,0.0,3.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-ClippingBasic,598.0,,,,,41.0,1573.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-CommitContentSampleApp,969.0,,,,,18.0,1925.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-CommitContentSampleIME,1061.0,,,,,2.0,0.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-ConfirmCredential,1050.6666666666667,0.0,1152.0,1615.0,,425.6666666666667,1527.0,3.0,0.0,1.0,2.0,Android,0.0,100.0,33.33333333333333,66.66666666666666
googlearchive/android-ConstraintLayoutExamples,65.74418604651163,5.65625,910.0625,2348.65625,,660.0232558139535,2311.8372093023254,43.0,0.0,32.0,11.0,Android,0.0,100.0,74.4186046511628,25.581395348837212
googlearchive/android-CustomChoiceList,588.0,,,,,19.0,1748.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-CustomNotifications,751.0,,,,,9.0,1826.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-CustomTransition,111.66666666666667,0.0,105.0,2334.0,,56.333333333333336,1499.6666666666667,3.0,0.0,1.0,2.0,Android,0.0,100.0,33.33333333333333,66.66666666666666
googlearchive/android-DarkTheme,97.42857142857143,,,,,100.42857142857143,2506.285714285714,7.0,0.0,0.0,7.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-DataLayer,89.33333333333333,0.0,105.0,2334.0,,40.333333333333336,1897.6666666666667,3.0,0.0,1.0,2.0,Android,0.0,100.0,33.33333333333333,66.66666666666666
googlearchive/android-DeviceOwner,231.0,,,,,2.0,842.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-DirectBoot,301.75,0.0,1152.0,1826.0,,588.75,1652.75,4.0,0.0,2.0,2.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-DisplayingBitmaps,217.0,,,,,44.666666666666664,1431.3333333333333,3.0,0.0,0.0,3.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-DownloadableFonts,2.0,2.0,1152.0,2197.0,,134.0,3266.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-ElevationBasic,29.0,,,,,4.0,1014.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-ElevationDrag,5.0,,,,,4.0,1028.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-EmojiCompat,639.2,,,,,25.8,1602.6,5.0,0.0,0.0,5.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-FingerprintDialog,60.625,0.0,1152.0,1618.0,,342.0,1519.625,8.0,0.0,3.0,5.0,Android,0.0,100.0,37.5,62.5
googlearchive/android-Interpolator,776.3333333333334,0.0,105.0,2334.0,,58.333333333333336,1503.6666666666667,3.0,0.0,1.0,2.0,Android,0.0,100.0,33.33333333333333,66.66666666666666
googlearchive/android-JobScheduler,827.0,,,,,22.0,1229.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-JumpingJack,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-MediaBrowserService,1275.0,,,,,177.0,1747.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-MediaEffects,412.0,,,,,0.0,207.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-MediaRecorder,495.57142857142856,358.8,484.8,2732.2,,104.14285714285714,1286.4285714285713,7.0,0.0,5.0,2.0,Android,0.0,100.0,71.42857142857143,28.57142857142857
googlearchive/android-MessagingService,272.5,73.0,90.0,2300.0,,2285.5,2743.0,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-MultiWindowPlayground,482.3333333333333,,,,,6.666666666666667,661.0,3.0,0.0,0.0,3.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-NavigationDrawer,431.0,,,,,58.166666666666664,1448.6666666666667,6.0,0.0,0.0,6.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-NetworkConnect,26.0,,,,,16.0,1594.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-NfcProvisioning,227.0,,,,,2.0,846.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-NotificationChannels,786.2222222222222,,,,,146.66666666666666,1530.6666666666667,9.0,0.0,0.0,9.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-Notifications,326.0,,,,,24.0,1570.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-OurStreets,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-PdfRendererBasic,426.3333333333333,,,,,11.0,1045.6666666666667,3.0,0.0,0.0,3.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-PictureInPicture,0.0,,,,,1.0,1756.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-RecyclerView,60.142857142857146,,,,,28.428571428571427,1262.2857142857142,7.0,0.0,0.0,7.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-RenderScriptIntrinsic,588.0,0.0,105.0,2334.0,,105.5,1972.0,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-RepeatingAlarm,53.0,,,,,31.0,268.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-RevealEffectBasic,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-RuntimePermissions,860.1538461538462,,,,,59.07692307692308,1279.8461538461538,13.0,0.0,0.0,13.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-RuntimePermissionsBasic,1432.0,,,,,63.0,2082.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-RuntimePermissionsWear,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-ScopedDirectoryAccess,419.5,0.0,1152.0,1849.0,,825.0,2494.5,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-ScreenCapture,179.0,356.0,1152.0,2794.0,,9.5,2163.5,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-SharingShortcuts,203.0,,,,,171.0,2398.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-SliceViewer,126.83333333333333,1.0,102.66666666666667,1873.3333333333333,,22.833333333333332,1414.0,6.0,0.0,3.0,3.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-SlidingTabsBasic,689.25,0.0,16409.0,2529.0,,7.25,2089.25,4.0,0.0,1.0,3.0,Android,0.0,100.0,25.0,75.0
googlearchive/android-SpeedTracker,203.66666666666666,0.0,839.0,2171.0,,41.833333333333336,1671.1666666666667,6.0,0.0,2.0,4.0,Android,0.0,100.0,33.33333333333333,66.66666666666666
googlearchive/android-StorageProvider,1156.0,,,,,4.0,1894.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-SwipeRefreshListFragment,1563.0,,,,,0.0,1009.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-SwipeRefreshMultipleViews,0.0,,,,,12.0,794.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-WatchFace,154.875,0.0,105.0,2334.0,,130.5,1449.5,8.0,0.0,1.0,7.0,Android,0.0,100.0,12.5,87.5
googlearchive/android-WearAccessibilityApp,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-WearCompanionLibrary,344.25,18.0,49.0,2062.6666666666665,,75.0,1821.5,4.0,0.0,3.0,1.0,Android,0.0,100.0,75.0,25.0
googlearchive/android-WearComplicationProvidersTestSuite,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-WearDrawers,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-WearHighBandwidthNetworking,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-WearOAuth,0.0,0.0,105.0,2333.0,,105.0,2333.0,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-WearSpeakerSample,0.0,0.0,105.0,2332.0,,105.0,2332.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-WearStandaloneGoogleSignIn,0.0,0.0,105.0,2334.0,,105.0,2334.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-WearVerifyRemoteApp,165.0,0.0,105.0,2334.0,,84.0,2748.5,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-WifiRttScan,0.0,,,,,53.0,1251.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-XYZTouristAttractions,118.0,0.0,105.0,2332.0,,62.25,1495.25,4.0,0.0,1.0,3.0,Android,0.0,100.0,25.0,75.0
googlearchive/android-ads,347.6666666666667,0.0,952.0,1458.5,,144.0,2405.0,3.0,0.0,2.0,1.0,Android,0.0,100.0,66.66666666666666,33.33333333333333
googlearchive/android-constraint-layout-performance,152.0,0.0,1152.0,2794.0,,770.0,2365.6666666666665,3.0,0.0,2.0,1.0,Android,0.0,100.0,66.66666666666666,33.33333333333333
googlearchive/android-credentials,87.6923076923077,32.125,1793.0,998.875,,552.2307692307693,2024.076923076923,13.0,0.0,8.0,5.0,Android,0.0,100.0,61.53846153846154,38.46153846153847
googlearchive/android-dynamic-features,73.6,0.0,3238.0,3008.5,,141.4,1568.0,5.0,0.0,2.0,3.0,Android,0.0,100.0,40.0,60.0
googlearchive/android-fido,4.6,4.6,1549.2,1752.2,,371.2,2072.2,5.0,0.0,5.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/android-fit,155.11111111111111,1.5,628.75,1441.25,,217.22222222222223,1351.3333333333333,9.0,0.0,4.0,5.0,Android,0.0,100.0,44.44444444444444,55.55555555555556
googlearchive/android-gcmnetworkmanager,0.0,0.0,1793.0,527.0,,170.5,1695.0,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-instant-apps,32.72727272727273,22.2,3238.0,2870.6,,42.72727272727273,1956.090909090909,11.0,0.0,5.0,6.0,Android,0.0,100.0,45.45454545454545,54.54545454545454
googlearchive/android-nearby,333.6,1.25,937.125,1975.375,,564.5333333333333,1343.4,15.0,0.0,8.0,7.0,Android,0.0,100.0,53.333333333333336,46.666666666666664
googlearchive/android-nearby-cpp,80.5,0.0,223.0,1675.5,,114.0,1870.25,4.0,0.0,2.0,2.0,Android,0.0,100.0,50.0,50.0
googlearchive/android-play-awareness,115.0,,,,,17.0,2508.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-text,1.3,1.8571428571428572,3597.0,2109.5714285714284,,1994.7,2293.5,10.0,0.0,7.0,3.0,Android,0.0,100.0,70.0,30.0
googlearchive/android-transition-examples,47.6,0.0,32.375,3280.75,,2496.9,2401.6,10.0,0.0,8.0,2.0,Android,0.0,100.0,80.0,20.0
googlearchive/android-ui-toolkit-demos,1128.0,,,,,300.0,2644.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/android-viewpager2,41.333333333333336,11.25,5.0,3159.75,,69.33333333333333,2133.0,6.0,0.0,4.0,2.0,Android,0.0,100.0,66.66666666666666,33.33333333333333
googlearchive/android-wear-xamarin-watchface,2.0,2.0,356.0,1830.0,,977.0,1786.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/androidtv-Leanback,25.45098039215686,15.277777777777779,461.3333333333333,1827.5833333333333,,122.19607843137256,1277.5882352941176,51.0,0.0,36.0,15.0,Android,0.0,100.0,70.58823529411765,29.411764705882355
googlearchive/appengine-crowdguru-python,0.0,0.0,119.0,743.2,,332.3333333333333,1013.6666666666666,5.0,1.0,5.0,0.0,Android,16.666666666666664,83.33333333333334,100.0,0.0
googlearchive/appengine-endpoints-helloendpoints-android,0.0,0.0,51.0,1300.0,,77.0,1885.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/appengine-gofortwilio,0.0,0.0,51.0,595.0,,863.5,1985.0,1.0,1.0,1.0,0.0,Android,50.0,50.0,100.0,0.0
