sample,tempo para fechamento,tempo merge,merge user seguidores,merge user tempo no GitHub,creator user cargo,creator user seguidores,creator user tempo no GitHub,closed_count,open_count,merged_count,not_merged_count,framework,relative_open_count,relative_closed_count,relative_merged,relative_not_merged
googlearchive/appengine-i18n-sample-python,1.3333333333333333,1.3333333333333333,120.33333333333333,712.0,,133.0,1505.3333333333333,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/appengine-recover-unapplied-writes-python,0.0,0.0,154.5,503.0,,764.5,1372.0,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/appengine-sqlite-guestbook-python,9.333333333333334,9.333333333333334,177.0,1954.6666666666667,,118.0,1200.6666666666667,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/appengine-try-python-webapp2,74.25,0.0,46.666666666666664,809.3333333333334,,72.75,1610.5,4.0,0.0,3.0,1.0,Android,0.0,100.0,75.0,25.0
googlearchive/apps-script-mobile-addons,261.0,,,,,1.0,572.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/bigquery-appengine-datastore-import-sample,0.0,0.0,51.0,595.0,,45.0,1533.0,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/bigquery-samples-java,204.0,1.25,43.0,1171.5,,55.0,1211.6666666666667,6.0,0.0,4.0,2.0,Android,0.0,100.0,66.66666666666666,33.33333333333333
googlearchive/bigquery-samples-python,0.2727272727272727,0.3333333333333333,51.0,363.8888888888889,,393.0,1952.2307692307693,11.0,2.0,9.0,2.0,Android,15.384615384615385,84.61538461538461,81.81818181818183,18.181818181818183
googlearchive/chromium-webview-samples,,,,,,168.0,1566.0,0.0,2.0,0.0,0.0,Android,100.0,0.0,,
googlearchive/cloud-debugger-gce-java-sample,95.66666666666667,95.66666666666667,119.66666666666667,1851.3333333333333,,119.66666666666667,1934.6666666666667,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/cloud-pubsub-samples-java,27.952380952380953,5.363636363636363,157.21212121212122,2275.939393939394,,116.95348837209302,1786.3255813953488,42.0,1.0,33.0,9.0,Android,2.3255813953488373,97.67441860465115,78.57142857142857,21.428571428571427
googlearchive/compute-getting-started-android,0.0,0.0,624.5,823.5,,641.5,1244.0,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/compute-getting-started-java,0.75,0.75,37.5,1008.75,,67.5,1348.75,4.0,0.0,4.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/compute-getting-started-python,3.2,3.2,578.6,945.4,,256.42857142857144,961.5714285714286,5.0,2.0,5.0,0.0,Android,28.57142857142857,71.42857142857143,100.0,0.0
googlearchive/custom-tabs-provider,359.0,1.0,135.0,2212.0,,70.0,1700.0,2.0,0.0,1.0,1.0,Android,0.0,100.0,50.0,50.0
googlearchive/datastore-samples,0.0,0.0,94.71428571428571,1319.0,,86.7,1315.8,7.0,3.0,7.0,0.0,Android,30.0,70.0,100.0,0.0
googlearchive/drive-dredit,12.125,8.6,6169.0,1267.8,,5098.8,1003.1,8.0,2.0,5.0,3.0,Android,20.0,80.0,62.5,37.5
googlearchive/drive-ios-quickeditor,7.333333333333333,7.333333333333333,186.0,2004.0,,125.33333333333333,1765.6666666666667,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/firebase-chrome-extension,0.0,0.0,973.0,1900.0,,906.3333333333334,1295.6666666666667,3.0,0.0,2.0,1.0,Android,0.0,100.0,66.66666666666666,33.33333333333333
googlearchive/fireflicks,2.375,2.7142857142857144,420.7142857142857,908.1428571428571,,376.375,1381.0,8.0,0.0,7.0,1.0,Android,0.0,100.0,87.5,12.5
googlearchive/go-docs-samples,0.5,0.6666666666666666,626.3333333333334,2316.6666666666665,,299.0,1964.75,4.0,0.0,3.0,1.0,Android,0.0,100.0,75.0,25.0
googlearchive/google-api-dotnet-client-samples,7.25,6.454545454545454,1077.4545454545455,1899.5454545454545,,889.8461538461538,1529.6153846153845,12.0,1.0,11.0,1.0,Android,7.6923076923076925,92.3076923076923,91.66666666666666,8.333333333333332
googlearchive/google-plus-hangout-samples,0.5,0.5,1793.0,155.5,,150.0,711.0,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/gplus-haiku-client-android,0.8,1.0,1027.25,635.0,,1109.6,469.6,5.0,0.0,4.0,1.0,Android,0.0,100.0,80.0,20.0
googlearchive/gplus-haiku-client-ios,1.25,1.6666666666666667,128.66666666666666,128.33333333333334,,1366.0,274.5,4.0,0.0,3.0,1.0,Android,0.0,100.0,75.0,25.0
googlearchive/gplus-haiku-server-java,0.3333333333333333,0.3333333333333333,700.0,214.33333333333334,,1793.0,40.333333333333336,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/gplus-haiku-server-php,0.0,0.0,105.66666666666667,324.3333333333333,,1223.6666666666667,358.3333333333333,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/gplus-verifytoken-python,2.0,2.0,139.0,530.0,,654.3333333333334,492.6666666666667,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/identity-toolkit-android,5.0,5.0,5.857142857142857,276.42857142857144,,2.0,978.4285714285714,7.0,0.0,7.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/interactive-fiction-nodejs,9.5,9.5,117.0,1979.0,,123.0,1659.0,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/js-v2-samples,0.125,0.0,935.1428571428571,2278.714285714286,,432.6666666666667,1077.0,8.0,1.0,7.0,1.0,Android,11.11111111111111,88.88888888888889,87.5,12.5
googlearchive/leanback-homescreen-channels,44.0,,,,,2.0,628.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlearchive/leanback-showcase,171.29032258064515,6.166666666666667,19.444444444444443,758.5,,24.258064516129032,1061.1612903225807,31.0,0.0,18.0,13.0,Android,0.0,100.0,58.06451612903226,41.935483870967744
googlearchive/polymer-patterns,44.333333333333336,2.4705882352941178,5394.588235294118,1667.2941176470588,,293.9032258064516,1501.9354838709678,30.0,1.0,17.0,13.0,Android,3.225806451612903,96.7741935483871,56.666666666666664,43.333333333333336
googlearchive/polyup,3.56,3.6666666666666665,310.8125,2587.5208333333335,,935.24,2643.22,50.0,0.0,48.0,2.0,Android,0.0,100.0,96.0,4.0
googlearchive/sample-framework-boot,5.333333333333333,8.0,2527.0,2145.0,,19910.909090909092,1956.6363636363637,3.0,8.0,2.0,1.0,Android,72.72727272727273,27.27272727272727,66.66666666666666,33.33333333333333
googlearchive/sample-media-pwa,14.25,7.6,1746.8,2254.8,,554.5833333333334,1967.75,8.0,4.0,5.0,3.0,Android,33.33333333333333,66.66666666666666,62.5,37.5
googlearchive/sampler-scaffold,0.75,0.75,28350.5,1831.75,,2216.25,1626.5,4.0,0.0,4.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/solutions-apache-hive-and-pig-on-google-compute-engine,0.0,0.0,13.0,1531.0,,22.0,848.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/storage-appengine-bucket-lister-python,0.0,0.0,51.0,595.0,,1374.0,1979.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlearchive/udacity-60fps-samples,,,,,,0.0,694.0,0.0,1.0,0.0,0.0,Android,100.0,0.0,,
googlearchive/webplatform-samples,0.0,0.0,4890.0,1013.0,,556.0,1397.0,2.0,7.0,1.0,1.0,Android,77.77777777777779,22.22222222222222,50.0,50.0
googlesamples/Firebase-Plays-GCP-2016,6.0,6.0,48.0,2233.0,,48.0,2227.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/android-AppUsageStatistics,0.0,,,,,9.5,1537.3333333333333,1.0,5.0,0.0,1.0,Android,83.33333333333334,16.666666666666664,0.0,100.0
googlesamples/android-custom-lint-rules,38.18518518518518,38.82608695652174,685.6086956521739,3697.0,,577.9629629629629,3122.6666666666665,27.0,0.0,23.0,4.0,Android,0.0,100.0,85.18518518518519,14.814814814814813
googlesamples/android-dynamic-code-loading,,,,,,233.5,2843.5,0.0,2.0,0.0,0.0,Android,100.0,0.0,,
googlesamples/android-media-controller,23.307692307692307,19.625,156.04166666666666,2084.25,,29.833333333333332,1900.3333333333333,26.0,4.0,24.0,2.0,Android,13.333333333333334,86.66666666666667,92.3076923076923,7.6923076923076925
googlesamples/android-play-publisher-api,44.57142857142857,62.2,786.6,2669.8,,52.61538461538461,1136.8461538461538,7.0,6.0,5.0,2.0,Android,46.15384615384615,53.84615384615385,71.42857142857143,28.57142857142857
googlesamples/android-play-safetynet,93.0,114.0,86.0,1181.5,,47.22222222222222,1907.6666666666667,4.0,5.0,2.0,2.0,Android,55.55555555555556,44.44444444444444,50.0,50.0
googlesamples/android-testdpc,297.4,106.75,16.5,2908.25,,325.57142857142856,2147.0714285714284,10.0,4.0,4.0,6.0,Android,28.57142857142857,71.42857142857143,40.0,60.0
googlesamples/android-testing-templates,27.46153846153846,6.5,1093.0,1673.1666666666667,,198.11764705882354,2032.3529411764705,13.0,4.0,6.0,7.0,Android,23.52941176470588,76.47058823529412,46.15384615384615,53.84615384615385
googlesamples/android-vision,19.62962962962963,14.142857142857142,72.0,693.2857142857143,,74.11627906976744,1105.3255813953488,27.0,16.0,14.0,13.0,Android,37.2093023255814,62.7906976744186,51.85185185185185,48.148148148148145
googlesamples/android-vulkan-tutorials,9.761904761904763,1.7142857142857142,71.45714285714286,1057.4,,95.85714285714286,1022.1904761904761,42.0,0.0,35.0,7.0,Android,0.0,100.0,83.33333333333334,16.666666666666664
googlesamples/androidtv-sample-inputs,241.0,,,,,77.0,2002.625,1.0,7.0,0.0,1.0,Android,87.5,12.5,0.0,100.0
googlesamples/apk-patch-size-estimator,10.5,10.5,36.0,1948.0,,36.0,1936.5,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/appauth-js-electron-sample,48.166666666666664,21.0,163.0,2719.0,,40.07692307692308,1801.7692307692307,6.0,7.0,4.0,2.0,Android,53.84615384615385,46.15384615384615,66.66666666666666,33.33333333333333
googlesamples/arcore-depth-lab,,,,,,2.0,630.0,0.0,1.0,0.0,0.0,Android,100.0,0.0,,
googlesamples/arcore-illusive-images,1.0,1.0,1.0,609.0,,188.0,1566.0,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/assistant-sdk-cpp,10.875,11.571428571428571,270.0,2035.857142857143,,35.15384615384615,2950.5384615384614,8.0,5.0,7.0,1.0,Android,38.46153846153847,61.53846153846154,87.5,12.5
googlesamples/assistant-sdk-nodejs,13.0,13.0,270.0,2140.0,,71.0,2118.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/assistant-sdk-python,28.38095238095238,2.263157894736842,342.4736842105263,3252.2105263157896,,304.40816326530614,2675.530612244898,42.0,7.0,38.0,4.0,Android,14.285714285714285,85.71428571428571,90.47619047619048,9.523809523809524
googlesamples/brillo-dragonboard-jacksmart,0.0,0.0,148.0,2907.0,,150.0,2907.0,1.0,0.0,1.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/cloud-polymer-go,2.0,3.0,4040.0,1033.5,,2066.75,1172.75,3.0,1.0,2.0,1.0,Android,25.0,75.0,66.66666666666666,33.33333333333333
googlesamples/easypermissions,8.131578947368421,3.3444444444444446,1760.3333333333333,1155.1777777777777,,562.1666666666666,1470.1052631578948,114.0,0.0,90.0,24.0,Android,0.0,100.0,78.94736842105263,21.052631578947366
googlesamples/functions-as-a-service,,,,,,0.0,604.0,0.0,1.0,0.0,0.0,Android,100.0,0.0,,
googlesamples/glass-enterprise-samples,2.4,2.4,9.6,1362.04,,7.32,1229.8,25.0,0.0,25.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/google-photos,22.8,18.0,73.0,1457.0,,14.0,923.3333333333334,5.0,1.0,1.0,4.0,Android,16.666666666666664,83.33333333333334,20.0,80.0
googlesamples/google-services,3.0927835051546393,2.1204819277108435,1095.1566265060242,1284.3734939759036,,398.7029702970297,1308.8910891089108,97.0,4.0,83.0,14.0,Android,3.9603960396039604,96.03960396039604,85.56701030927834,14.432989690721648
googlesamples/google-signin-unity,134.85714285714286,6.5,186.0,1182.5,,9.705882352941176,1867.4117647058824,7.0,10.0,2.0,5.0,Android,58.82352941176471,41.17647058823529,28.57142857142857,71.42857142857143
googlesamples/identity-appflip-android,1.5,1.5,4.0,1631.0,,115.33333333333333,3595.0,2.0,1.0,2.0,0.0,Android,33.33333333333333,66.66666666666666,100.0,0.0
googlesamples/identity-appflip-ios,2.3333333333333335,2.3333333333333335,4.0,1687.3333333333333,,84.0,3812.6666666666665,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/identity-appflip-tester-android,1.0,1.0,4.0,1710.0,,115.33333333333333,3648.3333333333335,2.0,1.0,2.0,0.0,Android,33.33333333333333,66.66666666666666,100.0,0.0
googlesamples/identity-appflip-tester-ios,1.0,1.0,4.0,1710.5,,84.0,3837.5,2.0,0.0,2.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/identity-toolkit-django,319.0,,,,,37.0,1552.0,1.0,0.0,0.0,1.0,Android,0.0,100.0,0.0,100.0
googlesamples/identity-toolkit-go,15.714285714285714,15.714285714285714,1.8571428571428572,710.1428571428571,,25.0,1422.3333333333333,7.0,2.0,7.0,0.0,Android,22.22222222222222,77.77777777777779,100.0,0.0
googlesamples/identity-toolkit-ios,0.0,0.0,5.857142857142857,306.57142857142856,,39.875,768.5,7.0,1.0,7.0,0.0,Android,12.5,87.5,100.0,0.0
googlesamples/identity-toolkit-java,0.0,0.0,2.0,155.75,,3.4,495.0,4.0,1.0,4.0,0.0,Android,20.0,80.0,100.0,0.0
googlesamples/identity-toolkit-node,0.4,0.4,1.8,413.2,,21.8,512.0,5.0,0.0,5.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/identity-toolkit-php,0.0,0.0,11.0,203.33333333333334,,11.5,528.0,3.0,1.0,3.0,0.0,Android,25.0,75.0,100.0,0.0
googlesamples/identity-toolkit-ruby,0.0,0.0,1.3333333333333333,817.3333333333334,,2.3333333333333335,293.6666666666667,3.0,0.0,3.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/io2014-codelabs,2.0,3.0,744.0,1824.0,,189.5,1484.8333333333333,3.0,3.0,2.0,1.0,Android,50.0,50.0,66.66666666666666,33.33333333333333
googlesamples/io2015-codelabs,6.8,11.333333333333334,276.3333333333333,1748.0,,207.11111111111111,1337.7777777777778,5.0,4.0,3.0,2.0,Android,44.44444444444444,55.55555555555556,60.0,40.0
googlesamples/ios-nearby,6.428571428571429,6.428571428571429,327.0,1829.0,,51.142857142857146,460.14285714285717,7.0,0.0,7.0,0.0,Android,0.0,100.0,100.0,0.0
googlesamples/ios-vision,,,,,,6.0,1623.0,0.0,3.0,0.0,0.0,Android,100.0,0.0,,
googlesamples/maps-deckgl-scatterplot-example,,,,,,153.0,610.0,0.0,1.0,0.0,0.0,Android,100.0,0.0,,
googlesamples/mlkit,6.859649122807017,5.4411764705882355,67.0,2836.4411764705883,,46.08771929824562,2541.40350877193,57.0,0.0,34.0,23.0,Android,0.0,100.0,59.64912280701754,40.35087719298245
googlesamples/mugo,20.625,1.6666666666666667,351.0,2981.5,,499.5,2509.1,8.0,2.0,6.0,2.0,Android,20.0,80.0,75.0,25.0
googlesamples/oauth-apps-for-windows,327.6666666666667,412.5,101.0,3431.0,,639.6666666666666,2305.222222222222,3.0,6.0,2.0,1.0,Android,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333
googlesamples/task-interop,0.4,0.3333333333333333,3.0,3868.0,,2.6,3208.6,5.0,0.0,3.0,2.0,Android,0.0,100.0,60.0,40.0
googlesamples/testloopmanager,184.33333333333334,552.0,41.0,2993.0,,10.25,3079.5,3.0,1.0,1.0,2.0,Android,25.0,75.0,33.33333333333333,66.66666666666666
googlesamples/unity-jar-resolver,34.549019607843135,20.181818181818183,58.39393939393939,1576.5151515151515,,74.19298245614036,1937.122807017544,51.0,6.0,33.0,18.0,Android,10.526315789473683,89.47368421052632,64.70588235294117,35.294117647058826
googlesamples/vulkan-basic-samples,0.13333333333333333,0.14285714285714285,93.28571428571429,1163.4285714285713,,83.66666666666667,1068.2666666666667,15.0,0.0,14.0,1.0,Android,0.0,100.0,93.33333333333333,6.666666666666667
googlesamples/web-fundamentals,57.42857142857143,0.0,1894.6666666666667,2413.0,,239.2,1774.5,7.0,3.0,3.0,4.0,Android,30.0,70.0,42.857142857142854,57.14285714285714
